Time,temperature
14:40:39,21.48
14:40:40,22.46
14:40:41,21.97
14:40:42,20.99
14:40:43,20.99
14:40:44,22.46
14:40:45,22.46
14:40:46,22.46
14:40:47,22.46
14:40:48,22.46
14:40:49,22.46
14:40:50,21.48
14:40:51,21.48
14:40:52,21.48
14:40:53,21.48
14:40:54,21.48
14:40:55,21.97
14:40:56,20.99
14:40:57,20.99
14:40:58,21.48
14:40:59,22.46
14:41:0,21.48
14:41:1,21.48
14:41:2,21.48
14:41:3,21.48
14:41:4,22.46
14:41:5,21.97
14:41:6,20.99
14:41:8,21.48
14:41:9,22.46
14:41:10,21.97
14:41:11,20.99
14:41:12,21.48
14:41:13,20.99
14:41:14,22.46
14:41:15,21.48
14:41:16,21.48
14:41:17,21.48
14:41:18,21.48
14:41:19,22.46
14:41:20,21.97
14:41:21,20.99
14:41:22,20.99
14:41:23,21.48
14:41:24,22.46
14:41:25,21.48
14:41:26,21.48
14:41:27,21.48
14:41:28,21.48
14:41:29,20.99
14:41:30,21.48
14:41:31,20.99
14:41:32,21.48
14:41:33,21.97
14:41:34,21.48
14:41:35,21.48
14:41:36,21.48
14:41:37,21.48
14:41:38,21.48
14:41:39,21.48
14:41:40,21.48
14:41:41,21.48
14:41:42,21.48
14:41:43,22.46
14:41:44,21.97
14:41:45,20.99
14:41:46,20.99
14:41:47,22.46
14:41:48,22.94
14:41:49,21.48
14:41:50,21.48
14:41:51,20.99
14:41:52,21.48
14:41:53,22.94
14:41:54,21.48
14:41:55,20.99
14:41:56,20.99
14:41:57,21.48
14:41:58,21.97
14:41:59,21.48
14:42:0,20.99
14:42:1,21.48
14:42:2,21.48
14:42:3,21.97
14:42:4,21.48
14:42:5,20.99
14:42:6,21.48
14:42:7,22.46
14:42:8,21.48
14:42:9,21.48
14:42:10,20.99
14:42:11,21.48
14:42:12,22.46
14:42:13,21.48
14:42:14,21.48
14:42:15,20.99
14:42:16,21.48
14:42:17,22.46
14:42:18,21.48
14:42:19,20.99
14:42:20,21.48
14:42:21,22.46
14:42:22,21.97
14:42:23,21.48
14:42:24,21.48
14:42:25,21.48
14:42:26,22.46
14:42:27,21.97
14:42:28,21.97
14:42:29,20.99
14:42:30,20.99
14:42:31,21.48
14:42:32,21.48
14:42:33,21.48
14:42:34,21.48
14:42:35,22.46
14:42:36,21.48
14:42:37,21.48
14:42:38,20.99
14:42:39,21.48
14:42:40,22.46
14:42:41,21.48
14:42:42,20.99
14:42:43,20.99
14:42:44,21.48
14:42:45,21.48
14:42:46,21.48
14:42:47,21.48
14:42:48,21.48
14:42:49,21.48
14:42:50,21.97
14:42:51,21.48
14:42:52,20.99
14:42:53,20.99
14:42:54,21.97
14:42:55,21.97
14:42:56,21.48
14:42:57,21.48
14:42:58,22.46
14:42:59,22.46
14:43:0,21.48
14:43:1,21.48
14:43:2,21.48
14:43:3,22.46
14:43:4,22.46
14:43:5,20.99
14:43:6,20.99
14:43:7,22.46
14:43:8,22.46
14:43:9,21.97
14:43:10,21.48
14:43:11,22.94
14:43:12,22.46
14:43:13,22.46
14:43:14,21.97
14:43:15,20.99
14:43:16,21.48
14:43:17,22.46
14:43:18,22.46
14:43:19,21.48
14:43:20,20.99
14:43:21,21.48
14:43:23,21.48
14:43:24,21.48
14:43:25,21.48
14:43:26,20.50
14:43:27,21.48
14:43:28,21.48
14:43:29,21.48
14:43:30,20.99
14:43:31,20.99
14:43:32,22.46
14:43:33,21.97
14:43:34,21.48
14:43:35,20.99
14:43:36,21.48
14:43:37,21.48
14:43:38,21.48
14:43:39,21.48
14:43:40,20.99
14:43:41,20.99
14:43:42,21.48
14:43:43,21.48
14:43:44,20.99
14:43:45,20.50
14:43:46,21.97
14:43:47,22.46
14:43:48,20.99
14:43:49,20.99
14:43:50,21.48
14:43:51,21.48
14:43:52,21.97
14:43:53,21.48
14:43:54,20.99
14:43:55,20.99
14:43:56,20.99
14:43:57,21.97
14:43:58,22.46
14:43:59,20.99
14:44:0,21.48
14:44:1,22.46
14:44:2,21.48
14:44:3,20.99
14:44:4,21.48
14:44:5,21.48
14:44:6,21.97
14:44:7,21.48
14:44:8,20.50
14:44:9,21.97
14:44:10,22.46
14:44:11,21.48
14:44:12,21.48
14:44:13,21.48
14:44:14,21.48
14:44:15,21.48
14:44:16,21.97
14:44:17,21.48
14:44:18,20.99
14:44:19,20.99
14:44:20,22.46
14:44:21,22.46
14:44:22,21.48
14:44:23,20.99
14:44:24,21.48
14:44:25,21.48
14:44:26,22.46
14:44:27,21.48
14:44:28,20.99
14:44:29,21.48
14:44:30,21.97
14:44:31,21.48
14:44:32,21.48
14:44:33,20.99
14:44:34,22.46
14:44:35,21.48
14:44:36,21.48
14:44:37,20.99
14:44:38,21.48
14:44:39,21.48
14:44:40,21.48
14:44:41,20.99
14:44:42,20.99
14:44:43,21.48
14:44:44,22.46
14:44:45,21.48
14:44:46,21.48
14:44:47,21.48
14:44:48,21.48
14:44:49,21.97
14:44:50,21.48
14:44:51,20.50
14:44:52,20.99
14:44:53,21.48
14:44:54,22.46
14:44:55,21.48
14:44:56,20.99
14:44:57,20.99
14:44:58,21.48
14:44:59,21.48
14:45:0,21.48
14:45:1,21.48
14:45:2,22.46
14:45:3,21.97
14:45:4,20.99
14:45:5,21.48
14:45:6,20.99
14:45:7,22.46
14:45:8,21.48
14:45:9,22.46
14:45:10,21.48
14:45:11,20.99
14:45:12,20.50
14:45:13,22.46
14:45:14,21.97
14:45:15,20.99
14:45:16,20.99
14:45:17,21.48
14:45:18,21.48
14:45:19,21.48
14:45:20,21.48
14:45:21,20.50
14:45:22,20.50
14:45:23,22.46
14:45:24,21.48
14:45:25,20.99
14:45:26,21.48
14:45:27,20.50
14:45:28,20.99
14:45:29,21.48
14:45:30,21.48
14:45:31,20.99
14:45:32,21.48
14:45:33,21.97
14:45:35,21.48
14:45:36,20.99
14:45:37,21.97
14:45:38,21.48
14:45:39,22.46
14:45:40,21.48
14:45:41,21.48
14:45:42,20.99
14:45:43,21.97
14:45:44,22.46
14:45:45,20.99
14:45:46,21.48
14:45:47,22.46
14:45:48,21.97
14:45:49,22.46
14:45:50,21.48
14:45:51,20.50
14:45:52,20.50
14:45:53,20.01
14:45:54,21.97
14:45:55,21.48
14:45:56,21.48
14:45:57,21.48
14:45:58,21.48
14:45:59,21.48
14:46:0,21.48
14:46:1,20.99
14:46:2,20.99
14:46:3,21.48
14:46:4,21.97
14:46:5,21.48
14:46:6,20.99
14:46:7,21.48
14:46:8,21.48
14:46:9,21.97
14:46:10,21.48
14:46:11,20.99
14:46:12,20.99
14:46:13,20.99
14:46:14,22.46
14:46:15,21.97
14:46:16,21.48
14:46:17,20.99
14:46:18,21.48
14:46:19,22.46
14:46:20,21.48
14:46:21,20.99
14:46:22,20.99
14:46:23,21.48
14:46:24,22.46
14:46:25,21.48
14:46:26,21.48
14:46:27,20.99
14:46:28,20.99
14:46:29,22.46
14:46:30,21.97
14:46:31,21.48
14:46:32,20.99
14:46:33,20.50
14:46:34,22.46
14:46:35,21.97
14:46:36,20.99
14:46:37,20.99
14:46:38,20.99
14:46:39,21.48
14:46:40,21.48
14:46:41,21.48
14:46:42,20.99
14:46:43,20.99
14:46:44,21.48
14:46:45,21.48
14:46:46,21.48
14:46:47,21.48
14:46:48,21.48
14:46:49,21.48
14:46:50,21.48
14:46:51,20.99
14:46:52,21.48
14:46:53,20.99
14:46:54,22.46
14:46:55,21.48
14:46:56,21.48
14:46:57,20.99
14:46:58,22.46
14:46:59,21.97
14:47:0,21.48
14:47:1,20.99
14:47:2,21.97
14:47:3,20.50
14:47:4,21.97
14:47:5,20.99
14:47:6,20.99
14:47:7,20.99
14:47:8,22.46
14:47:9,22.46
14:47:10,21.48
14:47:11,21.48
14:47:12,21.48
14:47:13,22.46
14:47:14,21.97
14:47:15,21.48
14:47:16,20.99
14:47:17,20.99
14:47:18,21.97
14:47:19,22.46
14:47:20,21.48
14:47:21,21.48
14:47:22,20.99
14:47:23,21.48
14:47:24,21.48
14:47:25,21.48
14:47:26,20.99
14:47:27,20.99
14:47:28,20.99
14:47:29,22.46
14:47:30,21.48
14:47:31,20.99
14:47:32,20.99
14:47:33,21.48
14:47:34,20.99
14:47:35,21.48
14:47:36,21.48
14:47:37,20.99
14:47:38,21.48
14:47:39,22.46
14:47:40,21.48
14:47:41,21.48
14:47:42,21.48
14:47:43,21.48
14:47:44,21.97
14:47:45,21.97
14:47:46,20.99
14:47:47,20.99
14:47:48,21.48
14:47:50,21.48
14:47:51,21.48
14:47:52,21.48
14:47:53,20.99
14:47:54,20.99
14:47:55,21.97
14:47:56,21.97
14:47:57,20.99
14:47:58,20.99
14:47:59,21.48
14:48:0,22.46
14:48:1,21.48
14:48:2,21.48
14:48:3,20.99
14:48:4,21.97
14:48:5,21.97
14:48:6,21.48
14:48:7,21.48
14:48:8,22.46
14:48:9,21.48
14:48:10,21.48
14:48:11,20.99
14:48:12,21.48
14:48:13,20.99
14:48:14,21.48
14:48:15,21.97
14:48:16,21.48
14:48:17,20.99
14:48:18,21.48
14:48:19,22.46
14:48:20,21.48
14:48:21,21.48
14:48:22,21.48
14:48:23,20.50
14:48:24,21.48
14:48:25,22.46
14:48:26,20.99
14:48:27,20.50
14:48:28,21.48
14:48:29,21.48
14:48:30,21.48
14:48:31,21.48
14:48:32,20.99
14:48:33,20.99
14:48:34,21.48
14:48:35,21.97
14:48:36,21.48
14:48:37,20.99
14:48:38,20.99
14:48:39,21.97
14:48:40,22.46
14:48:41,21.48
14:48:42,20.99
14:48:43,20.99
14:48:44,21.97
14:48:45,21.97
14:48:46,20.99
14:48:47,20.99
14:48:48,20.99
14:48:49,22.46
14:48:50,21.97
14:48:51,21.48
14:48:52,20.99
14:48:53,20.99
14:48:54,21.48
14:48:55,21.97
14:48:56,21.48
14:48:57,20.99
14:48:58,20.99
14:48:59,22.46
14:49:0,21.48
14:49:1,21.48
14:49:2,20.99
14:49:3,21.48
14:49:4,22.46
14:49:5,21.48
14:49:6,20.99
14:49:7,20.99
14:49:8,21.97
14:49:9,22.46
14:49:10,21.48
14:49:11,20.99
14:49:12,20.99
14:49:13,21.48
14:49:14,21.48
14:49:15,21.48
14:49:16,21.48
14:49:17,20.99
14:49:18,21.97
14:49:19,21.48
14:49:20,21.48
14:49:21,21.48
14:49:22,21.48
14:49:23,21.48
14:49:24,21.48
14:49:25,21.48
14:49:26,20.99
14:49:27,20.50
14:49:28,22.46
14:49:29,21.48
14:49:30,20.99
14:49:31,20.50
14:49:32,21.48
14:49:33,21.97
14:49:34,21.48
14:49:35,20.99
14:49:36,20.50
14:49:37,22.46
14:49:38,21.97
14:49:39,21.48
14:49:40,20.99
14:49:41,21.48
14:49:42,21.48
14:49:43,21.97
14:49:44,21.48
14:49:45,20.99
14:49:46,20.50
14:49:47,22.46
14:49:48,21.97
14:49:49,21.48
14:49:50,21.48
14:49:51,21.48
14:49:52,21.97
14:49:53,21.97
14:49:54,21.48
14:49:55,20.99
14:49:56,20.50
14:49:57,21.48
14:49:58,22.46
14:49:59,20.99
14:50:0,20.99
14:50:1,20.50
14:50:2,21.97
14:50:4,21.97
14:50:5,21.48
14:50:6,20.99
14:50:7,20.50
14:50:8,21.48
14:50:9,21.48
14:50:10,21.48
14:50:11,21.97
14:50:12,21.48
14:50:13,21.48
14:50:14,21.97
14:50:15,21.97
14:50:16,20.50
14:50:17,20.99
14:50:18,21.97
14:50:19,21.48
14:50:20,21.48
14:50:21,20.99
14:50:22,21.48
14:50:23,21.48
14:50:24,21.48
14:50:25,21.48
14:50:26,20.99
14:50:27,20.99
14:50:28,22.46
14:50:29,22.46
14:50:30,21.48
14:50:31,20.99
14:50:32,22.46
14:50:33,21.48
14:50:34,21.97
14:50:35,21.48
14:50:36,20.99
14:50:37,21.97
14:50:38,21.97
14:50:39,21.48
14:50:40,20.99
14:50:41,21.97
14:50:42,20.50
14:50:43,21.48
14:50:44,21.48
14:50:45,21.48
14:50:46,20.99
14:50:47,21.97
14:50:48,21.48
14:50:49,21.48
14:50:50,21.48
14:50:51,20.99
14:50:52,20.99
14:50:53,21.97
14:50:54,21.97
14:50:55,20.99
14:50:56,20.99
14:50:57,20.99
14:50:58,22.46
14:50:59,21.48
14:51:0,21.48
14:51:1,21.48
14:51:2,21.48
14:51:3,22.46
14:51:4,21.48
14:51:5,20.99
14:51:6,20.99
14:51:7,21.48
14:51:8,22.46
14:51:9,21.97
14:51:10,20.99
14:51:11,20.99
14:51:12,21.48
14:51:13,21.97
14:51:14,21.48
14:51:15,20.99
14:51:16,20.99
14:51:17,22.46
14:51:18,21.97
14:51:19,20.99
14:51:20,20.99
14:51:21,21.48
14:51:22,21.48
14:51:23,21.97
14:51:24,21.48
14:51:25,21.48
14:51:26,20.50
14:51:27,22.46
14:51:28,21.97
14:51:29,21.48
14:51:30,20.99
14:51:31,22.46
14:51:32,22.46
14:51:33,21.48
14:51:34,20.99
14:51:35,20.50
14:51:36,20.50
14:51:37,22.46
14:51:38,21.97
14:51:39,20.99
14:51:40,20.99
14:51:41,20.50
14:51:42,22.46
14:51:43,21.48
14:51:44,21.48
14:51:45,20.99
14:51:46,20.50
14:51:47,22.46
14:51:48,21.48
14:51:49,22.46
14:51:50,21.48
14:51:51,22.46
14:51:52,21.48
14:51:53,21.48
14:51:54,21.48
14:51:55,20.99
14:51:56,20.50
14:51:57,22.46
14:51:58,21.48
14:51:59,20.99
14:52:0,21.48
14:52:1,21.97
14:52:2,21.48
14:52:3,21.48
14:52:4,20.99
14:52:5,20.99
14:52:6,22.46
14:52:7,22.46
14:52:8,20.99
14:52:9,20.99
14:52:10,21.48
14:52:11,21.48
14:52:12,21.48
14:52:13,21.48
14:52:14,21.48
14:52:16,20.99
14:52:17,22.46
14:52:18,22.46
14:52:19,21.48
14:52:20,21.48
14:52:21,21.48
14:52:22,20.99
14:52:23,20.99
14:52:24,21.48
14:52:25,21.48
14:52:26,20.99
14:52:27,22.46
14:52:28,22.46
14:52:29,21.48
14:52:30,21.48
14:52:31,20.99
14:52:32,21.48
14:52:33,22.46
14:52:34,21.48
14:52:35,20.99
14:52:36,20.99
14:52:37,21.48
14:52:38,22.46
14:52:39,20.99
14:52:40,21.48
14:52:41,20.99
14:52:42,21.97
14:52:43,21.48
14:52:44,21.48
14:52:45,21.48
14:52:46,20.99
14:52:47,21.48
14:52:48,22.46
14:52:49,21.48
14:52:50,21.48
14:52:51,21.48
14:52:52,21.48
14:52:53,21.97
14:52:54,20.99
14:52:55,20.99
14:52:56,21.48
14:52:57,21.97
14:52:58,21.48
14:52:59,21.48
14:53:0,21.48
14:53:1,20.50
14:53:2,20.50
14:53:3,22.46
14:53:4,21.48
14:53:5,20.99
14:53:6,20.99
14:53:7,20.99
14:53:8,21.48
14:53:9,21.48
14:53:10,20.99
14:53:11,21.48
14:53:12,21.48
14:53:13,22.46
14:53:14,21.48
14:53:15,20.99
14:53:16,21.48
14:53:17,21.48
14:53:18,21.97
14:53:19,21.97
14:53:20,21.48
14:53:21,20.99
14:53:22,20.99
14:53:23,21.97
14:53:24,21.48
14:53:25,21.48
14:53:26,20.99
14:53:27,21.48
14:53:28,22.46
14:53:29,21.48
14:53:30,20.99
14:53:31,20.99
14:53:32,21.48
14:53:33,21.48
14:53:34,21.48
14:53:35,21.48
14:53:36,20.50
14:53:37,22.46
14:53:38,20.99
14:53:39,21.48
14:53:40,20.99
14:53:41,21.48
14:53:42,21.97
14:53:43,21.97
14:53:44,20.99
14:53:45,20.99
14:53:46,22.46
14:53:47,22.46
14:53:48,20.99
14:53:49,20.99
14:53:50,20.50
14:53:51,20.50
14:53:52,21.48
14:53:53,21.48
14:53:54,20.99
14:53:55,20.99
14:53:56,22.46
14:53:57,22.46
14:53:58,21.48
14:53:59,20.99
14:54:0,20.99
14:54:1,21.48
14:54:2,21.48
14:54:3,21.48
14:54:4,20.99
14:54:5,20.99
14:54:6,22.46
14:54:7,22.46
14:54:8,21.48
14:54:9,20.99
14:54:10,20.99
14:54:11,21.48
14:54:12,21.97
14:54:13,21.48
14:54:14,20.99
14:54:15,20.99
14:54:16,21.48
14:54:17,22.46
14:54:18,20.99
14:54:19,20.99
14:54:20,21.48
14:54:21,21.48
14:54:22,20.99
14:54:23,21.48
14:54:24,22.46
14:54:25,21.48
14:54:26,21.48
14:54:27,21.48
14:54:28,21.48
14:54:29,21.48
14:54:31,21.48
14:54:32,21.48
14:54:33,21.97
14:54:34,21.48
14:54:35,20.99
14:54:36,20.99
14:54:37,22.46
14:54:38,21.97
14:54:39,21.97
14:54:40,21.97
14:54:41,21.48
14:54:42,22.46
14:54:43,21.97
14:54:44,21.48
14:54:45,21.48
14:54:46,22.46
14:54:47,22.94
14:54:48,21.97
14:54:49,21.97
14:54:50,22.46
14:54:51,23.43
14:54:52,21.97
14:54:53,22.46
14:54:54,21.97
14:54:55,22.46
14:54:56,22.94
14:54:57,22.46
14:54:58,21.97
14:54:59,22.46
14:55:0,23.43
14:55:1,23.43
14:55:2,22.46
14:55:3,21.97
14:55:4,22.46
14:55:5,23.92
14:55:6,22.94
14:55:7,22.94
14:55:8,22.46
14:55:9,23.43
14:55:10,22.46
14:55:11,22.94
14:55:12,22.94
14:55:13,22.94
14:55:14,23.92
14:55:15,23.43
14:55:16,23.43
14:55:17,24.41
14:55:18,24.41
14:55:19,23.43
14:55:20,22.94
14:55:21,22.94
14:55:22,23.43
14:55:23,23.92
14:55:24,22.94
14:55:25,22.94
14:55:26,23.43
14:55:27,24.41
14:55:28,22.94
14:55:29,22.94
14:55:30,23.43
14:55:31,24.90
14:55:32,23.92
14:55:33,22.94
14:55:34,23.43
14:55:35,24.41
14:55:36,24.41
14:55:37,23.92
14:55:38,23.43
14:55:39,24.41
14:55:40,23.92
14:55:41,22.94
14:55:42,23.43
14:55:43,23.43
14:55:44,24.41
14:55:45,23.92
14:55:46,23.43
14:55:47,23.43
14:55:48,24.41
14:55:49,23.92
14:55:50,23.43
14:55:51,23.43
14:55:52,24.90
14:55:53,24.41
14:55:54,23.43
14:55:55,23.43
14:55:56,24.90
14:55:57,24.41
14:55:58,23.92
14:55:59,25.39
14:56:0,24.41
14:56:1,24.41
14:56:2,25.39
14:56:3,23.92
14:56:4,25.39
14:56:5,24.41
14:56:6,23.92
14:56:7,24.41
14:56:8,24.41
14:56:9,23.92
14:56:10,24.41
14:56:11,24.90
14:56:12,24.41
14:56:13,23.92
14:56:14,25.39
14:56:15,24.90
14:56:16,23.92
14:56:17,24.41
14:56:18,25.39
14:56:19,24.90
14:56:20,24.90
14:56:21,25.39
14:56:22,25.39
14:56:23,24.90
14:56:24,23.92
14:56:25,24.41
14:56:26,25.87
14:56:27,24.90
14:56:28,23.92
14:56:29,25.39
14:56:30,24.90
14:56:31,24.41
14:56:32,24.41
14:56:33,25.87
14:56:34,24.90
14:56:35,24.41
14:56:36,24.41
14:56:37,25.39
14:56:38,24.90
14:56:39,25.39
14:56:40,25.87
14:56:41,24.90
14:56:42,24.90
14:56:43,25.39
14:56:44,24.90
14:56:45,24.41
14:56:47,24.41
14:56:48,25.87
14:56:49,24.90
14:56:50,26.36
14:56:51,24.41
14:56:52,25.87
14:56:53,25.39
14:56:54,25.39
14:56:55,25.87
14:56:56,25.39
14:56:57,25.39
14:56:58,25.87
14:56:59,25.39
14:57:0,24.90
14:57:1,25.39
14:57:2,25.39
14:57:3,25.39
14:57:4,25.39
14:57:5,25.39
14:57:6,24.90
14:57:7,25.39
14:57:8,26.36
14:57:9,24.90
14:57:10,24.90
14:57:11,25.39
14:57:12,26.36
14:57:13,24.90
14:57:14,25.39
14:57:15,25.87
14:57:16,25.39
14:57:17,26.36
14:57:18,26.36
14:57:19,24.90
14:57:20,24.90
14:57:21,26.36
14:57:22,25.87
14:57:23,25.39
14:57:24,25.39
14:57:25,26.36
14:57:26,24.90
14:57:27,26.36
14:57:28,26.36
14:57:29,25.87
14:57:30,25.39
14:57:31,25.39
14:57:32,25.87
14:57:33,25.39
14:57:34,26.36
14:57:35,25.87
14:57:36,25.39
14:57:37,26.36
14:57:38,25.87
14:57:39,25.39
14:57:40,26.85
14:57:41,25.87
14:57:42,24.90
14:57:43,26.36
14:57:44,25.87
14:57:45,25.87
14:57:46,26.36
14:57:47,25.87
14:57:48,24.90
14:57:49,25.87
14:57:50,25.87
14:57:51,24.90
14:57:52,25.39
14:57:53,25.87
14:57:54,25.87
14:57:55,26.36
14:57:56,25.87
14:57:57,25.87
14:57:58,25.87
14:57:59,26.36
14:58:0,25.87
14:58:1,26.85
14:58:2,25.87
14:58:3,25.39
14:58:4,25.87
14:58:5,25.87
14:58:6,25.39
14:58:7,26.85
14:58:8,25.87
14:58:9,25.87
14:58:10,26.36
14:58:11,25.87
14:58:12,26.85
14:58:13,26.85
14:58:14,26.36
14:58:15,27.34
14:58:16,26.36
14:58:17,25.87
14:58:18,26.85
14:58:19,26.36
14:58:20,26.36
14:58:21,27.34
14:58:22,26.36
14:58:23,25.39
14:58:24,26.85
14:58:25,26.36
14:58:26,26.85
14:58:27,27.34
14:58:28,26.36
14:58:29,25.87
14:58:30,26.36
14:58:31,26.36
14:58:32,27.34
14:58:33,26.36
14:58:34,25.87
14:58:35,27.34
14:58:36,26.36
14:58:37,27.34
14:58:38,26.36
14:58:39,25.87
14:58:40,26.36
14:58:41,26.85
14:58:42,25.87
14:58:43,25.87
14:58:44,26.36
14:58:45,25.87
14:58:46,27.34
14:58:47,26.85
14:58:48,27.34
14:58:49,26.85
14:58:50,26.36
14:58:51,27.34
14:58:52,26.36
14:58:53,25.87
14:58:54,27.34
14:58:55,26.36
14:58:56,26.36
14:58:57,27.34
14:58:58,26.36
14:58:59,26.36
14:59:0,26.36
14:59:2,25.87
14:59:3,26.85
14:59:4,26.36
14:59:5,25.87
14:59:6,27.34
14:59:7,25.87
14:59:8,26.36
14:59:9,26.85
14:59:10,26.36
14:59:11,26.85
14:59:12,26.36
14:59:13,25.87
14:59:14,26.85
14:59:15,26.36
14:59:16,25.87
14:59:17,25.87
14:59:18,25.87
14:59:19,27.34
14:59:20,26.36
14:59:21,26.85
14:59:22,26.36
14:59:23,25.87
14:59:24,27.34
14:59:25,25.87
14:59:26,26.36
14:59:27,26.85
14:59:28,25.87
14:59:29,26.36
14:59:30,27.34
14:59:31,26.36
14:59:32,26.36
14:59:33,25.87
14:59:34,27.34
14:59:35,26.85
14:59:36,25.87
14:59:37,26.36
14:59:38,26.36
14:59:39,26.36
14:59:40,26.36
14:59:41,27.34
14:59:42,27.34
14:59:43,25.87
14:59:44,27.34
14:59:45,26.36
14:59:46,25.87
14:59:47,26.36
14:59:48,25.87
14:59:49,26.36
14:59:50,26.36
14:59:51,26.36
14:59:52,26.85
14:59:53,26.36
14:59:54,26.36
14:59:55,25.87
14:59:56,26.36
14:59:57,26.85
14:59:58,25.87
14:59:59,27.34
15:0:0,26.36
15:0:1,27.34
15:0:2,26.36
15:0:3,25.87
15:0:4,27.34
15:0:5,26.36
15:0:6,26.36
15:0:7,26.36
15:0:8,25.87
15:0:9,26.85
15:0:10,25.87
15:0:11,27.34
15:0:12,26.36
15:0:13,26.36
15:0:14,26.36
15:0:15,25.87
15:0:16,26.36
15:0:17,25.87
15:0:18,26.36
15:0:19,27.34
15:0:20,26.36
15:0:21,26.36
15:0:22,26.36
15:0:23,26.36
15:0:24,26.85
15:0:25,27.34
15:0:26,26.36
15:0:27,26.36
15:0:28,26.36
15:0:29,25.87
15:0:30,26.36
15:0:31,26.36
15:0:32,26.85
15:0:33,25.87
15:0:34,27.34
15:0:35,26.36
15:0:36,26.36
15:0:37,27.34
15:0:38,26.36
15:0:39,27.34
15:0:40,26.36
15:0:41,25.87
15:0:42,26.36
15:0:43,26.36
15:0:44,26.85
15:0:45,26.36
15:0:46,26.36
15:0:47,26.36
15:0:48,27.83
15:0:49,26.36
15:0:50,26.36
15:0:51,26.85
15:0:52,26.36
15:0:53,27.34
15:0:54,26.36
15:0:55,26.36
15:0:56,27.34
15:0:57,27.34
15:0:58,26.36
15:0:59,25.87
15:1:0,26.36
15:1:1,25.87
15:1:2,26.36
15:1:3,26.36
15:1:4,26.85
15:1:5,26.85
15:1:6,26.36
15:1:7,26.85
15:1:8,27.34
15:1:9,27.34
15:1:10,26.85
15:1:11,27.34
15:1:12,26.85
15:1:13,27.34
15:1:14,26.85
15:1:16,26.36
15:1:17,26.36
15:1:18,25.87
15:1:19,27.34
15:1:20,25.87
15:1:21,26.85
15:1:22,26.36
15:1:23,27.34
15:1:24,26.85
15:1:25,27.34
15:1:26,26.85
15:1:27,26.36
15:1:28,26.85
15:1:29,27.34
15:1:30,27.34
15:1:31,25.87
15:1:32,27.34
15:1:33,26.85
15:1:34,27.34
15:1:35,26.36
15:1:36,26.36
15:1:37,26.85
15:1:38,25.87
15:1:39,26.85
15:1:40,26.85
15:1:41,27.34
15:1:42,25.87
15:1:43,26.85
15:1:44,26.36
15:1:45,27.34
15:1:46,26.36
15:1:47,26.36
15:1:48,26.85
15:1:49,26.36
15:1:50,26.85
15:1:51,26.85
15:1:52,27.34
15:1:53,25.87
15:1:54,27.83
15:1:55,25.87
15:1:56,27.34
15:1:57,26.85
15:1:58,27.83
15:1:59,26.85
15:2:0,27.34
15:2:1,27.34
15:2:2,27.34
15:2:3,27.83
15:2:4,26.85
15:2:5,27.34
15:2:6,26.36
15:2:7,27.34
15:2:8,26.85
15:2:9,27.83
15:2:10,26.85
15:2:11,27.83
15:2:12,26.85
15:2:13,27.83
15:2:14,26.85
15:2:15,27.83
15:2:16,26.85
15:2:17,27.34
15:2:18,26.85
15:2:19,26.36
15:2:20,27.34
15:2:21,26.36
15:2:22,27.34
15:2:23,26.85
15:2:24,27.34
15:2:25,26.36
15:2:26,27.34
15:2:27,27.34
15:2:28,27.34
15:2:29,26.36
15:2:30,27.83
15:2:31,25.87
15:2:32,27.83
15:2:33,26.85
15:2:34,26.85
15:2:35,26.85
15:2:36,27.34
15:2:37,26.85
15:2:38,26.36
15:2:39,26.85
15:2:40,27.34
15:2:41,26.85
15:2:42,26.36
15:2:43,26.85
15:2:44,26.36
15:2:45,26.85
15:2:46,26.36
15:2:47,27.34
15:2:48,26.36
15:2:49,26.85
15:2:50,25.87
15:2:51,26.85
15:2:52,26.36
15:2:53,26.85
15:2:54,25.87
15:2:55,27.34
15:2:56,26.85
15:2:57,26.85
15:2:58,26.85
15:2:59,27.34
15:3:0,27.83
15:3:1,26.85
15:3:2,26.85
15:3:3,26.85
15:3:4,27.83
15:3:5,27.34
15:3:6,26.85
15:3:7,27.34
15:3:8,27.83
15:3:9,27.34
15:3:10,26.85
15:3:11,27.34
15:3:12,26.85
15:3:13,27.83
15:3:14,27.34
15:3:15,26.85
15:3:16,26.85
15:3:17,27.34
15:3:18,26.85
15:3:19,27.34
15:3:20,26.85
15:3:21,27.34
15:3:22,27.83
15:3:23,27.83
15:3:24,26.85
15:3:25,26.85
15:3:26,27.83
15:3:28,27.83
15:3:29,27.83
15:3:30,27.34
15:3:31,26.85
15:3:32,27.34
15:3:33,27.34
15:3:34,27.34
15:3:35,26.85
15:3:36,27.34
15:3:37,27.34
15:3:38,27.34
15:3:39,26.85
15:3:40,27.34
15:3:41,27.83
15:3:42,27.34
15:3:43,28.32
15:3:44,27.34
15:3:45,27.34
15:3:46,26.85
15:3:47,27.34
15:3:48,27.34
15:3:49,27.34
15:3:50,26.85
15:3:51,27.34
15:3:52,26.85
15:3:53,28.32
15:3:54,27.34
15:3:55,28.32
15:3:56,26.85
15:3:57,27.83
15:3:58,26.85
15:3:59,27.83
15:4:0,26.85
15:4:1,27.34
15:4:2,26.85
15:4:3,27.34
15:4:4,26.85
15:4:5,26.85
15:4:6,26.85
15:4:7,27.34
15:4:8,26.85
