Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
56076	50.0	50.0	35.0	50.0	43.0	3.38	1.23
56080	44.0	44.0	35.0	44.0	41.0	3.38	1.23
56083	50.0	50.0	35.0	49.0	42.0	3.38	1.23
56086	47.0	47.0	35.0	51.0	43.0	3.38	1.23
56089	46.0	46.0	35.0	50.0	43.0	3.38	1.23
56092	44.0	44.0	35.0	44.0	44.0	3.38	1.23
56095	45.0	45.0	35.0	44.0	43.0	3.38	1.23
56098	52.0	52.0	35.0	52.0	43.0	3.38	1.24
56101	51.0	51.0	35.0	51.0	43.0	3.38	1.24
56104	52.0	52.0	35.0	52.0	43.0	3.38	1.24
56107	48.0	48.0	35.0	51.0	43.0	3.38	1.24
56110	46.0	46.0	35.0	46.0	43.0	3.38	1.23
56113	44.0	44.0	35.0	47.0	41.0	3.38	1.23
56116	50.0	50.0	35.0	48.0	43.0	3.38	1.23
56119	51.0	51.0	35.0	50.0	42.0	3.38	1.23
56123	46.0	46.0	35.0	44.0	41.0	3.38	1.23
56125	50.0	50.0	35.0	52.0	45.0	3.38	1.23
56128	45.0	45.0	35.0	44.0	45.0	3.38	1.23
56131	48.0	48.0	35.0	49.0	44.0	3.38	1.23
56135	48.0	48.0	35.0	46.0	43.0	3.38	1.13
56138	44.0	44.0	35.0	44.0	41.0	3.38	1.13
56141	44.0	44.0	35.0	44.0	41.0	3.38	1.13
56144	44.0	44.0	35.0	44.0	41.0	3.38	1.13
56148	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56150	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56153	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56157	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56160	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56163	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56166	47.0	47.0	35.0	45.0	41.0	3.38	1.1
56169	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56172	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56175	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56178	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56181	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56184	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56187	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56190	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56193	44.0	44.0	35.0	46.0	41.0	3.38	1.1
56196	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56199	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56202	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56206	51.0	51.0	35.0	51.0	41.0	3.38	1.1
56209	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56212	48.0	48.0	35.0	50.0	41.0	3.38	1.1
56215	44.0	44.0	35.0	45.0	41.0	3.38	1.1
56218	48.0	48.0	35.0	46.0	41.0	3.38	1.1
56221	44.0	44.0	35.0	44.0	41.0	3.38	1.24
56224	50.0	50.0	35.0	51.0	41.0	3.38	1.24
56227	44.0	44.0	35.0	44.0	41.0	3.38	1.24
56230	44.0	44.0	35.0	44.0	41.0	3.38	1.24
56233	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56236	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56239	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56242	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56245	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56248	44.0	44.0	35.0	44.0	41.0	3.38	1.1
56251	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56254	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56258	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56261	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56264	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56267	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56270	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56273	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56276	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56279	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56282	44.0	44.0	36.0	44.0	41.0	3.38	1.18
56285	45.0	45.0	36.0	45.0	41.0	3.38	1.18
56288	51.0	51.0	36.0	51.0	41.0	3.38	1.18
56291	44.0	44.0	36.0	44.0	41.0	3.38	1.18
56294	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56297	44.0	44.0	36.0	45.0	41.0	3.38	1.24
56300	49.0	49.0	36.0	45.0	41.0	3.38	1.24
56303	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56306	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56310	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56313	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56316	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56319	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56322	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56325	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56328	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56331	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56334	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56337	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56340	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56343	49.0	49.0	36.0	49.0	41.0	3.38	1.24
56346	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56349	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56352	47.0	47.0	36.0	48.0	41.0	3.38	1.24
56355	44.0	44.0	36.0	44.0	41.0	3.38	1.09
56359	49.0	49.0	36.0	50.0	41.0	3.38	1.09
56362	44.0	44.0	36.0	44.0	41.0	3.38	1.09
56365	44.0	44.0	36.0	44.0	41.0	3.38	1.09
56368	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56371	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56374	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56377	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56380	45.0	45.0	36.0	46.0	41.0	3.38	1.24
56383	49.0	49.0	36.0	44.0	43.0	3.38	1.24
56386	45.0	45.0	36.0	44.0	41.0	3.38	1.24
56389	48.0	48.0	36.0	49.0	41.0	3.38	1.24
56392	52.0	52.0	36.0	51.0	42.0	3.38	1.24
56395	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56398	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56401	44.0	44.0	36.0	44.0	41.0	3.38	1.24
56404	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56407	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56411	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56414	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56417	47.0	47.0	36.0	48.0	41.0	3.38	1.13
56420	44.0	44.0	36.0	44.0	41.0	3.38	1.13
56423	50.0	50.0	36.0	44.0	42.0	3.38	1.13
56426	50.0	50.0	36.0	44.0	43.0	3.38	1.13
56429	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56432	46.0	46.0	36.0	44.0	41.0	3.38	1.1
56435	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56438	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56441	44.0	44.0	36.0	44.0	41.0	3.38	1.1
56444	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56447	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56450	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56453	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56456	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56459	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56462	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56466	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56469	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56472	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56475	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56478	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56481	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56484	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56487	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56490	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56493	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56496	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56499	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56502	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56505	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56508	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56511	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56514	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56518	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56521	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56524	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56527	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56530	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56533	44.0	44.0	37.0	45.0	41.0	3.38	1.1
56536	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56539	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56542	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56545	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56548	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56551	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56554	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56557	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56560	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56563	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56566	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56570	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56573	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56576	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56579	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56582	46.0	46.0	37.0	44.0	41.0	3.38	1.24
56585	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56588	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56591	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56594	49.0	49.0	37.0	49.0	41.0	3.38	1.1
56597	44.0	44.0	37.0	45.0	41.0	3.38	1.1
56600	51.0	51.0	37.0	48.0	44.0	3.38	1.24
56603	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56606	51.0	51.0	37.0	51.0	42.0	3.38	1.24
56609	47.0	47.0	37.0	48.0	41.0	3.38	1.24
56612	46.0	46.0	37.0	47.0	41.0	3.38	1.24
56615	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56618	45.0	45.0	37.0	46.0	42.0	3.38	1.24
56621	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56625	46.0	46.0	37.0	45.0	41.0	3.38	1.1
56628	44.0	44.0	37.0	44.0	43.0	3.38	1.1
56631	46.0	46.0	37.0	48.0	41.0	3.38	1.1
56634	44.0	44.0	37.0	44.0	42.0	3.38	1.1
56637	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56640	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56643	44.0	44.0	37.0	44.0	42.0	3.38	1.1
56646	47.0	47.0	37.0	47.0	42.0	3.38	1.1
56649	49.0	49.0	37.0	49.0	41.0	3.38	1.24
56652	48.0	48.0	37.0	48.0	42.0	3.38	1.24
56655	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56658	46.0	46.0	37.0	46.0	42.0	3.38	1.24
56661	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56664	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56667	46.0	46.0	37.0	48.0	42.0	3.38	1.1
56670	44.0	44.0	37.0	45.0	41.0	3.38	1.1
56673	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56677	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56680	44.0	44.0	37.0	44.0	41.0	3.38	1.24
56683	47.0	47.0	37.0	46.0	43.0	3.38	1.24
56686	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56689	47.0	47.0	37.0	49.0	44.0	3.38	1.1
56692	48.0	48.0	37.0	52.0	44.0	3.38	1.1
56695	46.0	46.0	37.0	48.0	44.0	3.38	1.1
56698	47.0	47.0	37.0	49.0	44.0	3.38	1.23
56701	46.0	46.0	37.0	44.0	41.0	3.38	1.23
56704	46.0	46.0	37.0	49.0	43.0	3.38	1.23
56707	45.0	45.0	37.0	44.0	42.0	3.38	1.23
56710	49.0	49.0	37.0	49.0	43.0	3.38	1.19
56713	46.0	46.0	37.0	49.0	42.0	3.38	1.19
56716	54.0	54.0	37.0	47.0	42.0	3.38	1.19
56719	44.0	44.0	37.0	44.0	41.0	3.38	1.19
56722	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56725	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56729	46.0	46.0	37.0	47.0	42.0	3.38	1.1
56732	51.0	51.0	37.0	51.0	46.0	3.38	1.1
56735	45.0	45.0	37.0	45.0	42.0	3.38	1.1
56738	53.0	53.0	37.0	54.0	44.0	3.38	1.1
56741	48.0	48.0	37.0	48.0	44.0	3.38	1.1
56744	45.0	45.0	37.0	44.0	41.0	3.38	1.1
56747	44.0	44.0	37.0	44.0	41.0	3.38	1.1
56750	49.0	49.0	37.0	46.0	43.0	3.38	1.1
56753	49.0	49.0	37.0	46.0	42.0	3.38	1.1
56756	45.0	45.0	37.0	46.0	44.0	3.38	1.1
56759	44.0	44.0	37.0	44.0	41.0	3.38	1.13
56762	54.0	54.0	37.0	54.0	44.0	3.38	1.13
56765	44.0	44.0	38.0	44.0	41.0	3.38	1.13
56768	44.0	44.0	38.0	44.0	41.0	3.38	1.13
56771	44.0	44.0	38.0	44.0	41.0	3.38	1.15
56774	44.0	44.0	38.0	44.0	41.0	3.38	1.15
56777	53.0	53.0	38.0	49.0	44.0	3.38	1.15
56781	52.0	52.0	38.0	50.0	44.0	3.38	1.15
56784	52.0	52.0	38.0	53.0	43.0	3.38	1.1
56787	45.0	45.0	38.0	49.0	44.0	3.38	1.1
56790	44.0	44.0	38.0	44.0	41.0	3.38	1.1
56793	51.0	51.0	38.0	51.0	42.0	3.38	1.1
56796	44.0	44.0	38.0	44.0	41.0	3.38	1.1
56799	48.0	48.0	38.0	51.0	46.0	3.38	1.1
56802	52.0	52.0	38.0	53.0	46.0	3.38	1.1
56805	51.0	51.0	38.0	52.0	44.0	3.38	1.1
56808	49.0	49.0	38.0	47.0	45.0	3.38	1.24
56811	47.0	47.0	38.0	46.0	45.0	3.38	1.24
56814	53.0	53.0	38.0	53.0	44.0	3.38	1.24
56817	49.0	49.0	38.0	51.0	45.0	3.38	1.24
56820	53.0	53.0	38.0	53.0	44.0	3.38	1.24
56823	54.0	54.0	38.0	53.0	44.0	3.38	1.24
56826	52.0	52.0	38.0	53.0	45.0	3.38	1.24
56829	52.0	52.0	38.0	51.0	45.0	3.38	1.24
56832	51.0	51.0	38.0	47.0	45.0	3.38	1.24
56836	54.0	54.0	38.0	54.0	45.0	3.38	1.24
56839	53.0	53.0	38.0	50.0	45.0	3.38	1.24
56842	47.0	47.0	38.0	49.0	45.0	3.38	1.24
56845	54.0	54.0	38.0	53.0	45.0	3.38	1.24
56848	48.0	48.0	38.0	46.0	45.0	3.38	1.24
56851	52.0	52.0	38.0	52.0	45.0	3.38	1.24
56854	54.0	54.0	38.0	54.0	45.0	3.38	1.24
56857	52.0	52.0	38.0	54.0	45.0	3.38	1.23
56860	48.0	48.0	38.0	52.0	45.0	3.38	1.23
56863	54.0	54.0	38.0	54.0	47.0	3.38	1.23
56866	55.0	55.0	38.0	55.0	47.0	3.38	1.23
56869	55.0	55.0	38.0	54.0	45.0	3.38	1.24
56872	53.0	53.0	38.0	54.0	45.0	3.38	1.24
56875	54.0	54.0	38.0	54.0	46.0	3.38	1.24
56878	48.0	48.0	38.0	48.0	46.0	3.38	1.24
56881	54.0	54.0	38.0	54.0	45.0	3.38	1.24
56884	49.0	49.0	38.0	47.0	44.0	3.38	1.24
56888	53.0	53.0	38.0	54.0	45.0	3.38	1.24
56891	53.0	53.0	38.0	54.0	45.0	3.38	1.24
56894	50.0	50.0	37.0	44.0	41.0	3.38	1.14
56897	51.0	51.0	37.0	50.0	46.0	3.38	1.14
56900	54.0	54.0	37.0	55.0	45.0	3.38	1.14
56903	54.0	54.0	37.0	50.0	46.0	3.38	1.14
56906	54.0	54.0	37.0	54.0	46.0	3.38	1.24
56909	50.0	50.0	37.0	49.0	45.0	3.38	1.24
56912	54.0	54.0	37.0	48.0	47.0	3.38	1.24
56915	54.0	54.0	37.0	55.0	46.0	3.38	1.24
56918	55.0	55.0	37.0	52.0	46.0	3.38	1.24
56921	45.0	45.0	37.0	45.0	42.0	3.38	1.24
56924	49.0	49.0	37.0	47.0	47.0	3.38	1.24
56927	53.0	53.0	37.0	54.0	45.0	3.38	1.24
56930	57.0	57.0	37.0	57.0	48.0	3.36	1.23
56933	57.0	57.0	37.0	56.0	47.0	3.36	1.23
56936	57.0	57.0	37.0	54.0	47.0	3.36	1.23
56939	57.0	57.0	37.0	58.0	47.0	3.36	1.23
56943	58.0	58.0	37.0	58.0	47.0	3.38	1.23
56946	56.0	56.0	37.0	58.0	47.0	3.38	1.23
56949	57.0	57.0	37.0	56.0	47.0	3.38	1.23
56952	57.0	57.0	37.0	58.0	47.0	3.38	1.23
56955	50.0	50.0	37.0	50.0	50.0	3.36	1.23
56958	51.0	51.0	37.0	53.0	47.0	3.36	1.23
56961	57.0	57.0	37.0	55.0	47.0	3.36	1.23
56964	58.0	58.0	37.0	58.0	47.0	3.36	1.23
56967	49.0	49.0	37.0	47.0	50.0	3.36	1.23
56970	51.0	51.0	37.0	53.0	47.0	3.36	1.23
56973	57.0	57.0	37.0	55.0	47.0	3.36	1.23
56976	54.0	54.0	37.0	52.0	47.0	3.36	1.23
56979	55.0	55.0	37.0	51.0	47.0	3.38	1.24
56982	55.0	55.0	37.0	55.0	46.0	3.38	1.24
56985	51.0	51.0	37.0	52.0	47.0	3.38	1.24
56988	49.0	49.0	37.0	46.0	42.0	3.38	1.24
56991	46.0	46.0	37.0	50.0	45.0	3.38	1.23
56995	55.0	55.0	37.0	55.0	48.0	3.38	1.23
56998	49.0	49.0	37.0	48.0	45.0	3.38	1.23
57001	49.0	49.0	37.0	48.0	49.0	3.38	1.23
57004	49.0	49.0	37.0	48.0	49.0	3.38	1.23
57007	55.0	55.0	37.0	56.0	47.0	3.38	1.23
57010	48.0	48.0	37.0	46.0	46.0	3.38	1.23
57013	52.0	52.0	37.0	51.0	47.0	3.38	1.23
57016	53.0	53.0	37.0	54.0	47.0	3.38	1.24
57019	55.0	55.0	37.0	54.0	46.0	3.38	1.24
57022	55.0	55.0	37.0	53.0	46.0	3.38	1.24
57025	55.0	55.0	37.0	54.0	46.0	3.38	1.24
57028	54.0	54.0	37.0	54.0	46.0	3.38	1.24
57031	49.0	49.0	37.0	49.0	47.0	3.38	1.24
57034	49.0	49.0	37.0	53.0	47.0	3.38	1.24
57037	51.0	51.0	37.0	52.0	47.0	3.38	1.24
57040	55.0	55.0	37.0	51.0	47.0	3.38	1.24
57043	46.0	46.0	37.0	45.0	42.0	3.38	1.24
57047	52.0	52.0	37.0	50.0	46.0	3.38	1.24
57050	55.0	55.0	37.0	55.0	46.0	3.38	1.24
57053	50.0	50.0	37.0	52.0	46.0	3.38	1.24
57056	52.0	52.0	37.0	53.0	46.0	3.38	1.24
57059	54.0	54.0	37.0	55.0	46.0	3.38	1.24
57062	55.0	55.0	37.0	55.0	49.0	3.38	1.24
57065	55.0	55.0	37.0	56.0	49.0	3.36	1.23
57068	54.0	54.0	37.0	55.0	46.0	3.36	1.23
57071	55.0	55.0	37.0	55.0	46.0	3.36	1.23
57074	56.0	56.0	37.0	53.0	47.0	3.36	1.23
57077	50.0	50.0	37.0	49.0	47.0	3.38	1.24
57080	54.0	54.0	37.0	54.0	46.0	3.38	1.24
57083	55.0	55.0	37.0	55.0	46.0	3.38	1.24
57086	55.0	55.0	37.0	52.0	47.0	3.38	1.24
57089	50.0	50.0	37.0	51.0	47.0	3.38	1.23
57092	49.0	49.0	37.0	53.0	47.0	3.38	1.23
57095	56.0	56.0	37.0	56.0	46.0	3.38	1.23
57098	54.0	54.0	37.0	53.0	47.0	3.38	1.23
57102	50.0	50.0	37.0	49.0	44.0	3.38	1.24
57105	49.0	49.0	37.0	51.0	45.0	3.38	1.24
57108	51.0	51.0	37.0	51.0	46.0	3.38	1.24
57111	54.0	54.0	37.0	55.0	46.0	3.38	1.24
57114	50.0	50.0	37.0	50.0	49.0	3.36	1.23
57117	47.0	47.0	37.0	49.0	46.0	3.36	1.23
57120	51.0	51.0	37.0	52.0	47.0	3.36	1.23
57123	52.0	52.0	37.0	55.0	46.0	3.36	1.23
57126	55.0	55.0	37.0	56.0	48.0	3.36	1.23
57129	56.0	56.0	37.0	56.0	49.0	3.36	1.23
57132	52.0	52.0	37.0	53.0	47.0	3.36	1.23
57135	55.0	55.0	37.0	56.0	46.0	3.36	1.23
57138	54.0	54.0	37.0	56.0	47.0	3.38	1.24
57141	45.0	45.0	37.0	45.0	42.0	3.38	1.24
57144	52.0	52.0	37.0	48.0	46.0	3.38	1.24
57147	48.0	48.0	37.0	48.0	45.0	3.38	1.24
57151	56.0	56.0	37.0	53.0	47.0	3.38	1.24
57154	55.0	55.0	37.0	54.0	47.0	3.38	1.24
57158	44.0	44.0	37.0	44.0	41.0	3.38	1.24
57161	45.0	45.0	37.0	44.0	41.0	3.38	1.24
57165	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57168	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57170	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57173	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57176	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57180	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57183	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57186	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57189	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57192	46.0	46.0	37.0	44.0	41.0	3.38	1.1
57195	50.0	50.0	37.0	49.0	43.0	3.38	1.1
57198	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57201	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57204	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57207	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57210	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57213	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57216	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57219	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57222	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57225	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57228	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57231	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57235	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57238	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57241	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57244	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57247	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57250	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57253	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57256	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57259	44.0	44.0	37.0	46.0	41.0	3.38	1.1
57262	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57265	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57268	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57271	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57274	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57277	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57280	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57283	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57287	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57290	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57293	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57296	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57299	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57302	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57305	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57308	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57311	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57314	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57317	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57320	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57323	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57326	47.0	47.0	37.0	47.0	41.0	3.38	1.1
57329	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57332	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57335	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57339	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57342	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57345	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57348	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57351	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57354	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57357	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57360	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57363	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57366	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57369	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57372	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57375	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57378	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57381	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57384	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57387	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57390	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57394	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57397	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57400	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57403	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57406	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57409	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57412	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57415	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57418	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57421	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57424	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57427	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57430	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57433	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57436	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57439	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57442	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57446	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57449	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57452	44.0	44.0	37.0	44.0	41.0	3.38	1.1
